"","Plasmablast","NaiveB","MemoryB","NaiveCD4T","MemoryCD4T","NaiveCD8T","MemoryCD8T","NKT","NKcells","Dendritic","CMonocytes","NMonocyte"
"NDRG2",0.1,0.267490504675962,0.465874870571827,0.296104424786345,0.322421524990989,0.300271636269265,0.301098934343709,0.173820854530469,0.231029500021445,0.486932491133333,0.226031168564798,0.185190868092651
"BASP1",0.507741895796244,0.891654235849434,0.80228723281683,0.152420557898761,0.224702092838138,0.1,0.140843636364661,0.270483874451229,0.172313534944879,0.885707849014122,0.718814684049522,0.519050477020112
"SPINT1",0.1,0.314325345789337,0.35742447771731,0.126877212831267,0.238175922172701,0.1,0.141876353609744,0.179152210179969,0.1,0.39063518007101,0.495355614907772,0.361414750260085
"MAP3K20",0.168821131968875,0.373783828421381,0.499371103311287,0.182252624315833,0.268433087741046,0.243466162282114,0.277185009436378,0.245292208851737,0.267450196703679,0.45664915920406,0.554201909062868,0.464845332277677
"FABP5",0.499939803014365,0.398139482458062,0.57344068780957,0.322306587969092,0.453090267782435,0.529221065436379,0.596743732325256,0.540313511792119,0.414292307103562,0.683824659945992,0.49981635237458,0.486966470866194
"OPN3",0.26860471958497,0.64982613398281,0.379061697385863,0.306624628181754,0.312476514322608,0.206111750631297,0.299980250197316,0.330972807496172,0.311446010788707,0.640716901643413,0.460303739814525,0.408064597623601
"PLD4",0.1,0.658383771135854,0.578915010061932,0.132614916493292,0.136252758391855,0.1,0.145194549718269,0.1,0.134269138908363,1.12594012531078,0.312036597990247,0.571700963648262
"RUFY3",0.294030780736313,0.452270625485241,0.515793598400747,0.318377679895355,0.333829541994124,0.294677632285953,0.362448715576742,0.377572621804982,0.365051440747798,0.543588326938703,0.502403354863108,0.450687003305234
"GRASP",0.183584915311966,0.55908199702155,0.444810433554788,0.367544302246821,0.3608254765535,0.371490624879363,0.314054181387831,0.308920966307278,0.222751774713774,0.600794207709452,0.54031545108589,0.445808799750317
"IGHG2",2.25320761103658,0.646902696093757,0.1,0.186903585852422,0.181352327743311,0.1,0.170487160012192,0.219289193118334,0.213463629016081,0.628456316324781,0.152152078184019,0.200548522147102
"CLEC10A",0.143394895870545,0.133055107718762,0.992009680982099,0.143382720136099,0.131237734028399,0.1,0.171969340308472,0.1,0.170618411466047,1.06848765352949,0.498120167606274,0.583712537658743
"ADAM15",0.227589881020442,0.278170956411929,0.450704586912026,0.214728585522712,0.363061329073596,0.261497819372456,0.374758137133693,0.318447354812354,0.361051504846284,0.463201295336536,0.614762831422853,0.5096309361112
"FGD2",0.326024659171075,0.717702913549683,0.474784722897671,0.179320250625933,0.189106546892766,0.1,0.163611513867335,0.233175975831758,0.233695491703542,0.593383685157245,0.583139239247593,0.633087080853394
"IKBIP",0.372736577445483,0.393180130271328,0.438392507383512,0.288963255975569,0.338272646734756,0.269633337199407,0.378957999000234,0.277932999378041,0.468389443822186,0.438125888332434,0.499359589387816,0.405296880376743
"RAB34",0.205751374875872,0.311606909383441,0.47170021019953,0.306962835755758,0.243440899044838,0.324299033727584,0.219161132974148,0.298525232025485,0.345684016802899,0.485920942402645,0.537142931349157,0.478019579411042
"FRMD4B",0.1,0.214367679814915,0.459923970538758,0.228535275886839,0.375263219271218,0.1,0.290522329148674,0.300795918491169,0.297797092890693,0.384632701036294,0.513090003294145,0.325479905285491
"CPVL",0.183975978854978,0.186379118425445,0.763073616321221,0.201520347677366,0.186229724460986,0.241371435601872,0.223726461016785,0.213174409663867,0.19415714498674,1.13792465570478,0.919278756686982,0.78218737701404
"CD1E",0.1,0.1,0.505135734599716,0.1,0.135844514711417,0.1,0.1,0.1,0.1,0.486099487557574,0.188352006578698,0.162036758242654
"TBC1D9",0.294596930526218,0.511739478236307,0.478347477561819,0.1,0.158600890454744,0.1,0.144056925801301,0.1,0.117003523585244,0.583280835355015,0.538963963970391,0.428284263279911
"CTSZ",0.612918146026205,0.908024221091522,0.527495696209412,0.365582127859139,0.488840042250638,0.303566153824583,0.495101617832958,0.475636158367296,0.50751075684005,0.827033406658915,0.818341110105929,0.614245283208584
"PRCP",0.417349845137104,0.60852471408092,0.577831268739293,0.352133777634031,0.425088518278076,0.333495740528607,0.424002483429765,0.45880782147249,0.479620867179131,0.672473775666547,0.69776585024522,0.563500110314457
"ADAM8",0.344989462865755,0.558897993876272,0.558360004645147,0.369493690575183,0.621445804590482,0.212652896146063,0.706150818978594,0.727247041729697,0.891997233798577,0.608735797330164,0.612218582186983,0.389641213343682
"ALDH2",0.165555096172229,0.373203648486392,0.537993091767037,0.194987684346687,0.195021159642594,0.200674202248417,0.172514084916214,0.232731892691772,0.214181077527627,0.803591887975755,0.80854658730391,0.624058526370276
"CCDC50",0.468414519212014,0.721734554374408,0.485471769673302,0.214484205749338,0.414182006481666,0.1,0.309816468221692,0.328459225976708,0.347048761217161,1.08046880470929,0.499165476019426,0.423102363372061
"IL13RA1",0.183975978854978,0.518154937488864,0.557204726887069,0.134470491427536,0.140907632774351,0.1,0.156550639694365,0.1,0.127951753035889,0.725466249114406,0.702235147065404,0.409988121424719
"SPECC1",0.143463799811956,0.25678884057133,0.546392088967162,0.206409643767208,0.25604429800875,0.221363008639046,0.332930356399022,0.341194514425589,0.327366859365364,0.496519210259951,0.579527548812072,0.448308978108199
"CD1C",0.1,0.52334642085441,0.920266602134753,0.14376157773418,0.131760159925368,0.1,0.1,0.1,0.151281386706924,0.949093317849944,0.339675224467227,0.269503880159817
"FNIP2",0.1,0.182085851422955,0.442492700337153,0.282149784102778,0.281654572546981,0.1,0.303919903659892,0.328842970306858,0.381870651934344,0.461530609252152,0.443410690299,0.522284223279051
"APAF1",0.279307128765454,0.366341173400209,0.493918883785894,0.284484898766252,0.346507635581213,0.234676343261915,0.370340528770987,0.449387340135075,0.375646614429933,0.478131418858105,0.629027224531936,0.457050035253454
"DHRS9",0.1,0.20965739626546,0.381224055057677,0.1,0.1,0.1,0.1,0.1,0.1,0.417950747205677,0.291140852395849,0.355075876068617
"ANXA5",0.544249832015867,0.661287002698101,0.532442200305803,0.390657232117407,0.775627562021788,0.227018813858561,0.797847729294564,0.642395576379068,0.634412621992218,0.88500973798377,0.807682063720632,0.600842121633361
"MFSD1",0.364947191009661,0.529483586176185,0.460120544063678,0.386942032670346,0.426710725156709,0.350150716687198,0.493311493427823,0.485008006887703,0.515806137128108,0.585912791784642,0.723103386762139,0.609214087496764
"ZNF385A",0.1,0.376367614078909,0.500209285191249,0.192059058111037,0.155548865256515,0.1,0.185780143947584,0.21226898456656,0.195140270031331,0.607352362103497,0.751663629099417,0.634634820169954
"PEA15",0.143013785554728,0.421232330516679,0.54472129517595,0.259290831383021,0.317229788330495,0.1,0.334241185478696,0.350191282135799,0.367709196327554,0.587824531257134,0.578626860021875,0.612029011560503
"UBE2E2",0.274579564750787,0.596486866889635,0.490136984173678,0.31402973880177,0.190798015948776,0.314150883149065,0.177106822204229,0.212225189405951,0.1,0.570143551783054,0.510748844160343,0.485309955086875
"ZNF503",0.1,0.1,0.451418943667766,0.1,0.13573842969831,0.1,0.1,0.1,0.1,0.352607741133943,0.407320785710347,0.284071855832767
"CCDC88A",0.44578633541087,0.417965819820716,0.541442701845384,0.351726411351644,0.351614126715032,0.284251766764338,0.34379186591766,0.286076031584475,0.393366666592623,0.858730872603211,0.794305064078891,0.701737796585322
"EEA1",0.236712667300005,0.437667032192889,0.507225689667506,0.519666386083587,0.392561330749476,0.554605891072981,0.44932983662883,0.442326673861122,0.455180734137501,0.534960952619628,0.512395514162393,0.489375443580092
"CMPK2",0.1,0.215940877072135,0.457082407226665,0.252505216846057,0.270450353920617,0.27619440086365,0.266689334628858,0.214480598443789,0.278391120720341,0.371855706843038,0.388675738815436,0.379994100511138
"MAT2A",0.377955888478986,0.66476235389839,0.621463632001851,0.596094945793367,0.574987402337832,0.612749989393795,0.616027675369513,0.576065325441425,0.642976750835975,0.720959145574978,0.726691712882502,0.590863151384519
"PON2",0.179841458868668,0.216634189573117,0.463699800307279,0.231784194992477,0.268713126480572,0.1,0.30310794507912,0.344771137986216,0.38553699899858,0.444970649322144,0.325280195152642,0.259811068680229
"MPST",0.447853628904952,0.36697880492241,0.438081712776348,0.211392396459529,0.40461112864333,0.1,0.48917712366045,0.488819987623939,0.618405196014575,0.472206006050396,0.597145374884048,0.423664223179424
"ANXA2",0.717407758979496,0.709521669860226,0.636622924278346,0.310978907878641,0.887662144688365,0.219981914737197,0.907601557389094,0.780518238856055,0.981738890836285,1.00486279205036,0.789966456308715,0.685619274467078
"GSTP1",0.652161204921202,0.878937019832173,0.441644761317004,0.737933013095968,0.789111791979178,0.688448461000832,0.929957857499713,0.81114978211886,1.01941267016488,1.0859364234711,0.683951991582644,0.692843481077724
"CSF2RA",0.1934127912294,0.1,0.531132804781944,0.148104433683483,0.127971067725779,0.217281849674996,0.146366509461485,0.1,0.166133386661644,0.632945345453592,0.660005675693829,0.50199096138871
"C1orf162",0.375774294541004,0.814791516787805,0.543962903914158,0.821179556480049,0.754116402554678,0.723907187494148,0.663133216924172,0.618829324332435,0.781076874664903,0.96186887966269,0.784545732582594,0.616807604125082
"IGSF6",0.183975978854978,0.259693697452437,0.649376977730444,0.216537918396281,0.200559312822325,0.1,0.214609039936773,0.254914692261953,0.228414673020437,0.637969700638862,0.86074683257554,0.835851183795277
"RNF130",0.309259133950864,0.473841075746091,0.516780310360508,0.357444504951029,0.403424358861955,0.433579819705811,0.497338991724617,0.434576986900474,0.533343575489089,0.872592839056642,0.772078450353432,0.647791118344351
"CALHM6",0.260291619956561,0.590314489618836,0.473000884012464,0.230751659332385,0.207991565316191,0.1,0.238183239007786,0.1,0.321076742991437,0.490709618126193,0.46128539750317,0.625016715037416
"ATP1B1",0.201752693636287,0.248647581099963,0.53071654044293,0.22074451134307,0.290765621110439,0.254437183673484,0.234028874554674,0.155656918575635,0.199531360791638,0.453263034992598,0.260285892474853,0.310873835178298
"PYCARD",0.44897028963961,0.694152402683351,0.557643749598888,0.586100732839346,0.660131010310054,0.504884201363854,0.73064732003209,0.704705995114206,0.865012044441701,0.843768072438757,0.751271695147418,0.52625885628762
"SPI1",0.378764459814752,0.738645755548915,0.502484950455886,0.227223259917172,0.208858575610928,0.1,0.20365380734506,0.270312828841918,0.253895002842265,0.96217935619196,0.757939595068124,0.579450790932318
"C20orf27",0.366837245934829,0.514977208162055,0.513506781551212,0.480572030280035,0.5054543611104,0.443939683838674,0.509434307918416,0.465991744806021,0.518533733068868,0.678364015713935,0.725896996420263,0.668344326548478
"CD300C",0.1,0.150473693217332,0.457768814635361,0.134504399207197,0.114702875248153,0.1,0.179425829114164,0.1,0.162687214281713,0.418059146076514,0.539045841391508,0.585954048887916
"AC020656.1",0.278016128825146,0.224152888551729,0.395761088415913,0.235628976539488,0.22225431201708,0.222920504145423,0.237381472848461,0.218655073034297,0.277128458935286,0.745961303894829,1.0060588212472,0.595474315922128
"GLIPR1",0.278895659216811,0.731347399258108,0.579828588315205,0.435717815779664,0.714078060678208,0.522128513788926,0.71205850300575,0.669724797101864,0.841484689255998,0.792014443152514,0.807688119908845,0.681457481949081
"KCNK6",0.417345057166435,0.28331326497659,0.588831905051771,0.36102318966608,0.408475343402678,0.239254364192412,0.330998342267566,0.296365674314599,0.266240042573479,0.635869440157318,0.624849790713638,0.551285835112704
"CD302",0.1934127912294,0.185176718314727,0.555239164388845,0.176801496811855,0.195338402842012,0.1,0.214794871425333,0.176649783337206,0.24603444638709,0.621141159459742,0.81044770658784,0.648280615790951
"ZNF467",0.1,0.184260462032238,0.504908980703667,0.342027092645038,0.269445204550587,0.271482683663998,0.217578403322482,0.301260748583621,0.195030667068576,0.453684622582092,0.715802314369879,0.52039155560495
"SLC1A5",0.414879485243885,0.350757069264142,0.466108169975557,0.258537602821206,0.360074524018951,0.227958199555186,0.388821092811292,0.50700216578912,0.49070210796322,0.555794718458094,0.445587816450737,0.534739152268499
"MTMR11",0.183975978854978,0.172036373247263,0.510859450169056,0.158784793590737,0.134451483593499,0.171976171738689,0.162635019302261,0.1,0.140570671090315,0.425889273151521,0.572602910747937,0.546947521573558
"PID1",0.1,0.1,0.563028207035383,0.1,0.1370662194599,0.1,0.126858917347044,0.1,0.136042529775356,0.415946465997652,0.546712113489545,0.525012108567819
"ETV6",0.2772257562425,0.522260833690005,0.513011936001606,0.367270340690161,0.480032992549568,0.193786739681262,0.429771545902383,0.390318165404817,0.414657564856523,0.578100127291313,0.619498901990336,0.502008174082298
"AP1S2",0.432774415992648,0.755724722016872,0.591791377691148,0.54100401410077,0.671062045886289,0.511033006416494,0.583271757542466,0.602041740765113,0.610385432865226,0.963177673302724,0.799623184076436,0.763157810235253
"TNFSF13B",0.336023909072503,0.30777688980103,0.557368926235836,0.239544921627786,0.411913557594075,0.1,0.385030104516126,0.345065424316069,0.283749698278738,0.676423822534672,0.818083849857905,0.735140932837305
"CYFIP2",0.405746496859034,0.754311972416984,0.334585896252212,0.745502809294307,0.746501095004288,0.628925033132438,0.804019660927808,0.701458892875802,0.876791119488497,0.591987780253723,0.438320344282852,0.594016207375036
"GRN",0.469962225861215,0.610992020569089,0.434434739986522,0.361759511623661,0.444218987134367,0.359257235862795,0.412480644786045,0.507814447197089,0.492746141481609,1.01619566341699,0.6711751831075,0.715150288601739
"TXN",0.650351661138232,0.58422998484104,0.546827179212278,0.620778165440667,0.810925130168682,0.423265627215541,0.828453651861731,0.719410031773155,0.879558855404837,0.931554088333282,0.770684888181073,0.65850781322806
"LMO2",0.1,0.437671804934399,0.516737431730462,0.173722198836441,0.144459707276085,0.1,0.165648886146288,0.1,0.146099273488974,0.712684941083718,0.77380467706967,0.644979503175908
"OTULINL",0.16512581381848,0.161591357840014,0.509726791700631,0.44257031531778,0.465849087150607,0.464801809328061,0.474347666904327,0.51630821388752,0.516506876974475,0.632619392762794,0.669509382077146,0.520058621598384
"CD36",0.243042603579093,0.20725585645246,0.653681161462942,0.208273727144496,0.184873327955011,0.299270022974732,0.177160270779678,0.1,0.225863221118004,0.705225785485427,0.839011094328304,0.696280440477797
"AP2S1",0.520139973807406,0.741406733550171,0.467893332320487,0.690915445567182,0.732971055415922,0.585757178318905,0.790065254786706,0.671471127191946,0.881532799773746,0.814911855928891,0.750063175275215,0.609841094394819
"GPR183",0.316964926699028,0.773611391162774,0.561530696493689,0.657057062036676,0.872801740499081,0.280018691075381,0.720246956456903,0.605748358453784,0.22619659697838,0.80875546182567,0.64486687074704,0.295177647913435
"CDC42EP3",0.342411763804739,0.438381150441094,0.458001074568131,0.395093511305657,0.631417218508755,0.421839211043658,0.771903871431466,0.669672389901954,0.778837670370693,0.452518034440192,0.833955358270531,0.67740859173382
"FUOM",0.309905218657391,0.496909654426427,0.522292882770205,0.373742839522141,0.368991983524309,0.224993533370263,0.425276127632783,0.424652653771818,0.423599192183651,0.518460192518379,0.582896801864902,0.524999774185698
