"","Plasmablast","NaiveB","MemoryB","NaiveCD4T","EMCD4T","CMCD4T","TRegs","NaiveCD8T","MemoryCD8T","NKT","NKcells","mDC","pDC","CMonocytes","NMonocyte"
"ABHD15",0.217200392798906,0.414605101832601,0.319798171442902,0.286270722438675,0.40414065488727,0.327017224815183,0.222126220183964,0.22418375925053,0.585239511133638,0.450135336922781,0.509772185269263,0.291031418287577,0.628316740076068,0.303984667717899,0.28546635529326
"SLC20A1",0.15102061795214,0.444045765216495,0.411491275150541,0.512197401449817,0.588036976389062,0.521967710922032,0.468842287869831,0.455488674325046,0.689491776562683,0.634977264029305,0.762707174575322,0.46179980098088,0.68180462669441,0.611706913767602,0.56235590309666
"TMEM19",0.357603086310878,0.645290555942383,0.359827977951413,0.331947449891954,0.354172782616878,0.328614740076791,0.454344068187625,0.237518284285645,0.383906118097239,0.370023867145688,0.460303332581847,0.463836841567617,0.633411084007475,0.382784214129613,0.388097224670309
"RECQL5",0.227982674043202,0.330763571988627,0.282764433522516,0.280098096633704,0.292967341477695,0.289647300790713,0.286162327310665,0.298264744845269,0.2868859468184,0.345875919740805,0.305653281272105,0.234826402215151,0.588043979398933,0.351811267616442,0.323524211400637
"PLXNB2",0.1,0.218664941821106,0.5281970288295,0.165658338573689,0.185924630115098,0.195578384176144,0.172508460621698,0.207548490293681,0.170037731320575,0.156947586096364,0.172561839269201,0.504747857913427,0.662120523396367,0.739907994938924,0.650642689405477
"VEGFB",0.326912370940189,0.80018881920993,0.350627819865779,0.62598485619004,0.659125358271066,0.596467751713075,0.464152822822042,0.567410238362998,0.654733415998861,0.582158565107936,0.617400886742773,0.610300233709849,0.672031049548729,0.268310586250516,0.299454176130882
"TRIP6",0.233804710671924,0.287193068666131,0.270227331490069,0.274623153942086,0.267418143907329,0.292664569270355,0.1,0.26480756997648,0.260065442054685,0.229107877739161,0.147040312235593,0.240214041230277,0.468223245158493,0.244653592583205,0.28881705744724
"RHBDF2",0.34895646399594,0.721109075169512,0.292505667116277,0.227512134798277,0.406371658085313,0.327890072728429,0.339499845190816,0.339259059997728,0.558437992821619,0.525719201528089,0.67608586187997,0.518873821088756,0.646861770535709,0.515826772953995,0.523536672008461
"PROC",0.1,0.155520814867768,0.19740113819026,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.166706019690226,0.555948946754481,0.11472149942982,0.1
"LIMD1",0.389502246867981,0.510017796285433,0.363856442688421,0.296721794586038,0.380664205074516,0.337714817767725,0.428526762473659,0.219152639065333,0.393645061007269,0.442030438449949,0.458593678247587,0.453861206462083,0.601250477123095,0.401597101225561,0.510251427507522
"FLNB",0.1,0.329237825063581,0.17407044007802,0.429903058057622,0.340494969953772,0.291863341416714,0.1,0.358062718561414,0.297598388698729,0.443379279888087,0.24737484493307,0.363098186768027,0.721449021381019,0.244997309482681,0.268202704799282
"LGMN",0.22825411165836,0.310619655470713,0.402762176787622,0.296174788121317,0.198028593131583,0.228546473630392,0.171239696385568,0.1,0.1,0.1,0.139587496572951,0.377105687645739,0.65992319111139,0.177516543246174,0.238054483379836
"AC007952.4",0.60471908947573,0.944464199193425,0.642891039516094,0.8388193346981,0.83992444149472,0.859939327431076,0.996480872629519,0.794041904496826,0.98097298604602,0.730960175861715,0.926888476767229,0.8360606021109,0.635385263932156,0.993535431454528,0.956969498198368
"LAIR1",0.267539206206699,0.666920620596744,0.403161756550301,0.45563520899659,0.473308128317148,0.420390201778755,0.327777143593366,0.494278348577479,0.546140610536773,0.590107387739333,0.707694488003161,0.403071891281187,0.696333574075749,0.614481815999396,0.617850838532465
"DPYSL2",0.202204721326715,0.35121251381168,0.555912058561278,0.318790783621441,0.34434724987069,0.382284730335634,0.427018210158758,0.214960355708703,0.339265621255414,0.391733942162934,0.422725714839292,0.621067928574885,0.702274906935708,0.764665252126599,0.665887226860604
"PPP1R15A",0.50320999685473,0.939104295511389,0.577495284637994,0.872885014169328,0.910116718699447,0.891926607058851,0.843637621259266,0.829729979202552,0.961388950997898,0.697703205752612,0.924414999542369,0.806073571749731,0.681963209527053,0.878953896088409,0.839942511841247
"CYSTM1",0.277477891308093,0.282679348826105,0.404338407767378,0.237855502733532,0.312968522868497,0.330972667690905,0.26571526231283,0.249571899056299,0.338727074961131,0.322078500131481,0.290751517904271,0.418941638807766,0.476743406654644,0.45802201233642,0.404068837197851
"UNC119",0.311291163809504,0.627757764553401,0.476922916330525,0.52768933215034,0.489549749595543,0.488142645414252,0.453550630137403,0.448351816951768,0.533000967872885,0.513911223400957,0.499563691562867,0.563529176758212,0.660777241894808,0.599379947463642,0.665122289495334
"AC119428.2",0.1,0.289743898775832,0.319945342038641,0.184958862960825,0.201945469854172,0.262659084619574,0.1,0.1,0.161348600933123,0.17975928156859,0.1,0.333808093774858,0.738811023764845,0.219865756839482,0.221139849541103
"IRF2BP2",0.390872344968055,0.59183440264486,0.536158937730502,0.621646050839199,0.745928089495779,0.666000224296476,0.570983629818837,0.571464522826418,0.669850069145826,0.657968682778901,0.715990518232954,0.636825817798506,0.679227664262775,0.822899528011189,0.617674522098303
"PPM1K",0.376135516220909,0.868319997957249,0.37530918933667,0.657549183403733,0.659228816698969,0.662508167817333,0.681635199019064,0.622367264910779,0.714542196134274,0.640519038770294,0.674809233788446,0.650461205549526,0.682687529087351,0.419783914899106,0.37103540076111
"RASSF2",0.290447241869481,0.50605114613311,0.51436123709468,0.364979909582502,0.423168294233426,0.468344068028709,0.480083298194904,0.380695594464398,0.413807909606683,0.338722426474952,0.229178246759785,0.544298417160005,0.676052453386574,0.75237915825645,0.602977570970783
"ADA",0.365545010391937,0.261659207156144,0.413769958136004,0.435496121606137,0.457295993972698,0.457206540108676,0.388131195070036,0.299725075134012,0.553562414552496,0.574589438879555,0.629417885706044,0.329398115066605,0.66473545045588,0.278259512998865,0.618186788181748
"AMIGO2",0.21916594845824,0.328026574835037,0.177586347509434,0.398130904278849,0.385484305270241,0.339077684713647,0.1,0.276304619107635,0.402912305865537,0.378095322869349,0.40472583828544,0.293484515692045,0.554928242142719,0.16917551292993,0.136534232917694
"PFKP",0.290461299530488,0.473853581912613,0.269376595595995,0.329436363518558,0.56210648147808,0.566853643806704,0.613102520337244,0.334813349731676,0.569507688107889,0.573650087298506,0.67033434874166,0.44207632017663,0.589194734804615,0.322274225291371,0.311935323936354
"ZFYVE26",0.191436420621622,0.220814431238629,0.20494635234753,0.249543838889745,0.245561822747543,0.256273425874632,0.216692139539798,0.223043134611754,0.261739110930514,0.20969376102029,0.272915686127347,0.232221158998752,0.514961195679709,0.330486152463527,0.257927040199586
"IL18R1",0.1,0.172223431107892,0.315504015727144,0.171578237789993,0.420312346978592,0.29260771269499,0.279644002835018,0.272371285065529,0.504295691797903,0.406688933307524,0.455715865836613,0.30770650855279,0.526675441563814,0.127853159595354,0.1
"RASGEF1B",0.21653022113353,0.47982466727881,0.488194827673699,0.338356949219994,0.23948209538897,0.201506190981965,0.1,0.374645993583952,0.275738090441682,0.204593648373793,0.280511894285688,0.467039119268912,0.577078469464398,0.520233225904372,0.597511476193723
"CARD11",0.345602018816885,0.575021708420904,0.199236097394283,0.460006207064864,0.539105588194085,0.488584843266058,0.502818849418316,0.430105445375618,0.607915257520758,0.602255688718934,0.650152630223105,0.327630294218084,0.584621664810476,0.152238242258101,0.184987986044107
"XPNPEP1",0.309486306293365,0.390624200229829,0.393398894187674,0.3347023696087,0.391909975360529,0.407292234631988,0.290922335001496,0.41391779501094,0.473754656604602,0.482326718019399,0.52106793038659,0.405791123768435,0.554902831014372,0.400324409611143,0.405881723688547
"P2RY14",0.1,0.40595563157093,0.36914776503832,0.125184496095851,0.194151112930131,0.160097749199361,0.1,0.1,0.318777206329521,0.185408985227054,0.122350908532864,0.347703710360511,0.664890087568493,0.140040629900888,0.137941843835132
"MARCH2",0.343402198524637,0.457488942232957,0.356730900707084,0.412384681401771,0.540354058221458,0.492597587408856,0.434647022464849,0.331337708951577,0.555844460585979,0.51349509609569,0.611701967099182,0.434723129315661,0.64006382115653,0.593688933107824,0.554485782924521
"AC103591.3",0.585883989266476,0.830018146924766,0.468033827962097,0.575846856273225,0.73359958772934,0.61293063372324,0.555974178770023,0.390640805491963,0.627434055314672,0.579551518921026,0.640781709298359,0.585259284655727,0.824243008350949,0.68202445026975,0.637969997337103
"ERO1B",0.341872766437829,0.524133001070352,0.441021758158891,0.481452045226012,0.469511749918451,0.405516477946624,0.509171481009072,0.28202793663865,0.52327935368692,0.549557363743533,0.536156105294832,0.389036940232558,0.607603449714157,0.370266706553749,0.340626050192517
"DOPEY2",0.1,0.574535651474143,0.316628007318532,0.265908237307111,0.363739349895044,0.332881025256785,0.280651978598505,0.306539502045343,0.347835780976655,0.363823707031949,0.44669734906287,0.398876853813759,0.493387952285242,0.400197217822617,0.409237189801215
"GAB3",0.155557559475609,0.323422250794431,0.377583580487013,0.19712226579369,0.350654899719072,0.322189754109305,0.183723694695903,0.1,0.575317443145034,0.549788486992417,0.706237302340752,0.364419946453898,0.530383575214683,0.4731114288542,0.399402197582037
"VCL",0.207758861284156,0.391335556520177,0.525412061621298,0.323514001392569,0.444933421506847,0.392697135113524,0.39682403208583,0.253627934918712,0.477833853884417,0.527499632325667,0.669081452385767,0.477888493025859,0.543189099440013,0.624983997708918,0.582865401438596
"RPS6KA4",0.197535545900412,0.389641448130527,0.466083911256445,0.320479603021601,0.434255088301609,0.364526682656533,0.400385047611339,0.172521512777497,0.42262350727427,0.466437647193481,0.49638187471028,0.506597967416196,0.709966335290556,0.647674665620227,0.509066508582164
"HIST1H1D",0.415280548146314,0.538230069226722,0.487375261338095,0.699043609189487,0.514230733891287,0.656778272525665,0.713356348794515,0.700250112800359,0.606445725454971,0.442834868232,0.49928024636659,0.634483959241867,0.66021007120081,0.372126308491984,0.356221461330141
"CD163",0.1,0.167367432004151,0.491452196215249,0.144225624886488,0.143943004662388,0.175379032948796,0.1,0.222920504145423,0.116271257714532,0.218675311110475,0.117003523585244,0.420673373835995,0.207106837346841,0.769593220258553,0.34462054617973
"TREM1",0.1,0.190406777211072,0.368560195730879,0.135745640262333,0.196758574215045,0.135245946098639,0.1,0.1,0.1,0.176649783337206,0.155156154279315,0.34719665981569,0.205945625837696,0.810309878528087,0.431924789483395
"ASGR1",0.1,0.191763603624246,0.493559242491112,0.172961547134521,0.148610703923552,0.170908150612105,0.1,0.1,0.160327263892218,0.1,0.19839074331158,0.406939240941482,0.238276204153849,0.793392644023254,0.612668420307597
"HBEGF",0.183975978854978,0.143260773692141,0.355121394250194,0.20416621707416,0.163213712162369,0.187248544153164,0.1,0.193786739681262,0.200446162967016,0.17975928156859,0.19115897047714,0.432908114608035,0.198320521602243,0.765854267273096,0.377674816882864
"TNFRSF1B",0.334156780896148,0.543781104441802,0.614580630454124,0.399689906173657,0.712977699715503,0.658046278045161,0.797717798802949,0.350204261688545,0.71445312666882,0.66010024666264,0.844893150369257,0.631120763667296,0.572969738526341,0.827717198894543,0.576137357298232
"G0S2",0.1,0.197834979655404,0.640748941317496,0.150329864835177,0.167037501457627,0.190185486484988,0.1,0.1,0.173939503398,0.1,0.15079672180273,0.242266597350055,0.1,1.03708205531079,0.438561817993017
"PER1",0.253631642651679,0.358290563245927,0.391696942035757,0.422051347726249,0.528999327641193,0.464526359966545,0.406175840535188,0.409434197665178,0.548709069541498,0.440705385455274,0.368703045505246,0.529479652848325,0.324961189497382,0.812135060911779,0.536563713915004
"TMEM170B",0.183975978854978,0.185711992909235,0.395649310231841,0.200305272155306,0.204012896981826,0.137481852733739,0.238672533637123,0.226691142773106,0.159812033894099,0.192417237070678,0.163231673509715,0.397753810625773,0.484030012038396,0.722601209155664,0.456463806186181
"LRRK2",0.183975978854978,0.446571111945242,0.420590039923082,0.16656238450423,0.164064187254006,0.155080349584363,0.1,0.232702022655835,0.14298388157945,0.268931015968017,0.138625833954811,0.459673919581173,0.391632356232185,0.804001072229045,0.593676846379132
"RTN3",0.431548246922668,0.448530987969222,0.538278452839401,0.519138855156772,0.614174122354024,0.553422416626367,0.563694393515704,0.403931135363669,0.597766924523774,0.582880706512171,0.615694440360038,0.553961521171905,0.600384430641396,0.803219072317946,0.620965797388886
"MIR22HG",0.306967516415819,0.313551699318133,0.456010493776983,0.30280303510289,0.362833499046502,0.385865484428247,0.594901723753532,0.353211917896095,0.400737007028335,0.309607015995572,0.366433265564732,0.480268166691834,0.50995420627757,0.662674053991911,0.549189620202521
"DMXL2",0.278016128825146,0.167012973612823,0.423241570062838,0.199512601616885,0.195050286566445,0.186154171130412,0.1,0.242255196515936,0.192761519416433,0.156947586096364,0.242707740884593,0.274405320271227,0.550939626682738,0.806869383247377,0.624662314515944
"LRP1",0.183975978854978,0.181330114559655,0.493415622294248,0.185371037721575,0.197440805106239,0.153187339039273,0.1,0.207318432616535,0.181763863279116,0.218869750994048,0.160085323590662,0.412110992223799,0.243222254158139,0.778272538261877,0.629427397672468
"MYADM",0.457636665839086,0.520937172299833,0.644931266352489,0.661222310085172,0.592244945357282,0.626292292168668,0.758937116832909,0.608593604300327,0.657038639354903,0.461544803131278,0.507513615412753,0.669260066745963,0.599541108080602,0.869917380211476,0.669169324083853
"MARCO",0.183975978854978,0.137683760643531,0.340900470935173,0.152180765183715,0.1,0.1,0.1,0.1,0.150580469144271,0.1,0.145585624846816,0.400871800247325,0.1,0.700883636730534,0.70506276638449
"RBP7",0.336023909072503,0.169803649523254,0.207041314102069,0.158736485745352,0.142514768401199,0.156103236589807,0.1,0.1,0.139535063353059,0.176649783337206,0.136042529775356,0.1,0.205945625837696,0.878957280596792,0.605054407146845
"AL034397.3",0.18921469518192,0.488567473408959,0.35243252523566,0.16425281117767,0.19180781035962,0.157740636721394,0.1,0.228766083941696,0.19480154001606,0.196116871559826,0.149370646408658,0.453544740278261,0.245257300382621,0.654770250475678,0.372319093695737
"IRS2",0.279865689326372,0.437214491829063,0.389228331403724,0.570179131621291,0.41552077025068,0.498986948791675,0.599974944826982,0.627939658063858,0.38948479930791,0.246068463449618,0.308382794916123,0.393700169593626,0.43100101685715,0.849678625822954,0.542728815331407
"MXD1",0.252936823777539,0.328847320389947,0.515841434852418,0.394459732722,0.371662019090023,0.397584390575917,0.47107371016974,0.470426253074399,0.417960501636346,0.393390704471918,0.436244340111832,0.380954463253154,0.418700578925491,0.703086786067225,0.519950468972301
"SMIM25",0.183975978854978,0.1,0.27824722161176,0.145403385534898,0.152139033980566,0.152945654525209,0.1,0.1,0.142466154793498,0.156947586096364,0.142464530643069,0.255995786514559,0.163208361131117,0.739195748323139,0.831458336382136
"LRRC25",0.1,0.357125741150351,0.5491884299283,0.138433243181136,0.142553014513149,0.128856245466242,0.1,0.1,0.170101579531967,0.195065152088574,0.189811853029996,0.580633903056412,0.477166973684077,0.761986879344305,0.660232196744698
"CSF1R",0.1,0.199827543470903,0.580434440821409,0.153454333964598,0.1,0.165026956108781,0.1,0.1,0.155985612239547,0.176649783337206,0.157533076264644,0.596315087709061,0.412119815465104,0.746406787593103,0.677250293705405
"LILRB2",0.238051945242706,0.26769772211733,0.558040284842076,0.181964215932651,0.19951446362926,0.178588679782201,0.1,0.1,0.186728103376364,0.176649783337206,0.209556158582296,0.491602800478254,0.537818881611711,0.782087433879469,0.640745135044836
"HMOX1",0.16796758456355,0.213886973886715,0.480216706771589,0.174682406022715,0.177604468796254,0.19908697775982,0.1,0.212652896146063,0.207193705205145,0.339390572063786,0.304184173432384,0.442101277644826,0.163208361131117,0.722560925712092,0.772498055593684
"TCF7L2",0.1,0.221483404566829,0.229528304766296,0.235100975543025,0.221611037781333,0.225068705066094,0.1,0.17217716732525,0.253106353663833,0.247361470794954,0.288243020097472,0.216371069518035,0.185880350267559,0.488720217168695,0.730729499193187
